Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Non_varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Non_varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	
44990000	-949.620125	1	2.522450886987	0.347652799730	
44995000	-949.374200	1	2.904042447246	0.330334433774	
45000000	-948.725267	1	1.654608555512	0.321695887932	
45005000	-948.797178	1	1.597500886616	0.338840199013	
45010000	-950.998219	1	2.529113173199	0.364429950180	
45015000	-950.886206	1	3.982385111348	0.339475470810	
45020000	-950.153519	1	3.429185971062	0.319618241570	
45025000	-951.361062	1	-1.241701994370	0.353727052034	
45030000	-950.759490	1	2.046029483126	0.297622260119	
45035000	-949.225951	1	1.916218347356	0.312435062038	
45040000	-949.006792	1	0.117192001137	0.331809700645	
45045000	-949.533920	1	2.591865680211	0.314066494257	
45050000	-949.271729	1	0.911921062197	0.348394365852	
45055000	-949.281066	1	1.826990204654	0.311135289383	
45060000	-949.198482	1	0.528453713573	0.313687491634	
45065000	-948.964361	1	2.108276554006	0.319349464482	
45070000	-949.103145	1	1.205698414375	0.312413740597	
45075000	-948.594785	1	1.375476542135	0.328862883956	
45080000	-949.437030	1	0.126555530454	0.345445398447	
45085000	-949.584564	1	2.235964000749	0.349886950723	
45090000	-949.604837	1	-0.385222067592	0.319291842318	
45095000	-949.188764	1	0.413029471712	0.343788623215	
45100000	-949.109737	1	1.105317183905	0.346168385374	
45105000	-948.765471	1	0.977785833718	0.319868459049	
45110000	-949.860428	1	1.471375683711	0.356715659053	
45115000	-949.209275	1	2.722392348093	0.330150836492	
45120000	-948.913156	1	1.487734939798	0.342207466421	
45125000	-948.849245	1	2.027537850787	0.321794777052	
45130000	-949.825480	1	-0.336825998332	0.313854512356	
45135000	-948.778345	1	1.591149566111	0.319531930144	
45140000	-948.841097	1	0.502985083506	0.335187227032	
45145000	-950.536631	1	2.858481182377	0.304643376719	
45150000	-949.196618	1	0.568466122696	0.345302701018	
45155000	-948.745872	1	1.893779837933	0.323991980900	
45160000	-948.748476	1	1.892373518943	0.323819479846	
45165000	-948.843153	1	1.789461117160	0.338852062837	
45170000	-949.326389	1	2.371248153951	0.314822230982	
45175000	-950.242427	1	-0.740431586499	0.345997184854	
45180000	-949.474854	1	-0.288695550780	0.320248376184	
45185000	-949.486277	1	3.018336831775	0.329322952664	
45190000	-949.446915	1	2.973950520213	0.327652319664	
45195000	-949.060164	1	1.811506920845	0.314555245492	
45200000	-949.039301	1	2.435142763718	0.323700414421	
45205000	-948.965435	1	1.337387332248	0.343570152491	
45210000	-949.449569	1	2.866099934415	0.337439071069	
45215000	-948.778102	1	0.694891410021	0.335759093726	
45220000	-949.669663	1	2.148721177925	0.307986560273	
45225000	-948.775062	1	1.653464563954	0.320010477456	
45230000	-948.950501	1	0.240913126298	0.333634212091	
45235000	-948.629590	1	0.936792184921	0.327591745506	
45240000	-949.920404	1	2.320070942662	0.306341036169	
45245000	-950.920338	1	3.721716865692	0.312989242051	
45250000	-949.610878	1	2.119358900686	0.308496882326	
45255000	-949.820046	1	-0.238819305231	0.347389899518	
45260000	-948.941744	1	0.690164250488	0.317349622993	
45265000	-949.824383	1	-0.045825129769	0.349942326987	
45270000	-948.683975	1	1.475065327407	0.335531796794	
45275000	-948.932511	1	0.558183016456	0.339246498715	
45280000	-948.702938	1	0.915334485900	0.322522623548	
45285000	-951.011392	1	2.127620135208	0.296136911374	
45290000	-950.181187	1	2.035772823312	0.358720327883	
45295000	-949.102926	1	0.176605113453	0.320047266706	
45300000	-949.017796	1	1.105985158875	0.344461969951	
45305000	-948.766926	1	0.541752097136	0.326185151451	
45310000	-950.593226	1	-1.305676296373	0.333983010262	
45315000	-948.836187	1	0.390010031262	0.331150563476	
45320000	-948.640877	1	1.676659752145	0.329899951883	
45325000	-949.064488	1	0.094300948436	0.323578132488	
45330000	-950.331379	1	3.543794323033	0.319034127608	
45335000	-949.296322	1	2.686337570148	0.337512167780	
45340000	-948.658024	1	1.705546015974	0.331413582619	
45345000	-948.678469	1	1.632809514121	0.323537929829	
45350000	-949.741612	1	0.567571217868	0.306309132477	
45355000	-951.062167	1	3.954705214104	0.345105901330	
45360000	-949.427700	1	2.954738350752	0.331210016743	
45365000	-948.963869	1	0.205402896069	0.325014831776	
45370000	-949.050628	1	2.449972015996	0.323652584998	
45375000	-948.801840	1	2.098501249671	0.326356930069	
45380000	-951.607066	1	-1.311642227870	0.355699325485	
45385000	-948.625431	1	1.381318925545	0.324636888251	
45390000	-949.381603	1	1.639156195293	0.350116497465	
45395000	-949.098070	1	1.120785818359	0.345986401794	
45400000	-948.930153	1	1.982753752162	0.339420538371	
45405000	-949.189664	1	0.125592313906	0.318645622789	
45410000	-948.735165	1	0.717594008487	0.334085388597	
45415000	-948.837807	1	1.206103184287	0.340674245962	
45420000	-949.944496	1	3.409586450653	0.327382251939	
45425000	-949.280439	1	0.420654993551	0.313228209151	
45430000	-949.682672	1	3.197756311467	0.330832605199	
45435000	-949.250646	1	1.608038911346	0.310721849115	
45440000	-949.646995	1	2.160611169265	0.351363892965	
45445000	-949.032263	1	2.415204848617	0.334843891436	
45450000	-950.549748	1	-1.124747348044	0.342219211481	
45455000	-949.496958	1	3.025979053942	0.328222580849	
45460000	-950.984042	1	2.326812062564	0.297202464055	
45465000	-949.492520	1	2.993775269285	0.333685637849	
45470000	-950.570037	1	3.369250388407	0.350271130242	
45475000	-950.287053	1	3.137435171273	0.310872054795	
45480000	-952.161975	1	3.833262380020	0.301698036505	
45485000	-949.145051	1	0.425532379723	0.342997983898	
45490000	-949.823753	1	0.492273724505	0.354304040857	
45495000	-948.712882	1	1.160170232183	0.320785730883	
45500000	-949.623464	1	-0.559514384364	0.333591991327	
45505000	-950.313923	1	2.468061040690	0.357633798616	
45510000	-951.965419	1	4.093897889599	0.356110299499	
45515000	-951.944691	1	-1.766107784687	0.350350567155	
45520000	-948.839995	1	0.406369525835	0.332377302045	
45525000	-949.128247	1	2.597587491830	0.332718539404	
45530000	-949.064758	1	1.974517259692	0.342800514044	
45535000	-948.978163	1	0.869597183928	0.315433394474	
45540000	-950.707736	1	3.748774055650	0.343915129192	
45545000	-948.918015	1	2.303827968810	0.331964837126	
45550000	-949.620032	1	0.650392660605	0.307260225058	
45555000	-949.238229	1	0.930820552037	0.347915068784	
45560000	-949.836965	1	-0.527308799939	0.342320420063	
45565000	-948.886329	1	0.301447745781	0.331323410383	
45570000	-948.625116	1	0.952627046888	0.327968268195	
45575000	-949.601128	1	2.667199162590	0.313996907346	
45580000	-950.505369	1	2.589668334213	0.358872614999	
45585000	-949.028460	1	1.205972179561	0.344803878681	
45590000	-950.300779	1	3.569115286203	0.320749296883	
45595000	-948.964618	1	0.268626080780	0.335258017837	
45600000	-949.016076	1	0.439489033494	0.340083217234	
45605000	-950.156452	1	2.187028897552	0.303179395698	
45610000	-948.729801	1	1.453802397712	0.320385859708	
45615000	-948.602782	1	1.466930226152	0.329211295813	
45620000	-948.824178	1	1.634019604256	0.318526521020	
45625000	-948.629112	1	1.167215455776	0.333063054026	
45630000	-950.481957	1	2.281488325839	0.360716369608	
45635000	-948.692082	1	1.673265461320	0.334326342780	
45640000	-950.559834	1	-0.349943107654	0.304949557334	
45645000	-948.748456	1	1.999619274310	0.327513441710	
45650000	-948.855875	1	0.937938504096	0.340317875376	
45655000	-949.292576	1	0.017982595046	0.340675755996	
45660000	-949.730989	1	2.051122281909	0.353200639245	
45665000	-949.951636	1	0.342000269974	0.355017576779	
45670000	-949.906071	1	-0.666329642030	0.340259286762	
45675000	-949.739302	1	2.032253919166	0.306526245157	
45680000	-949.109780	1	2.431620730646	0.320820230819	
45685000	-949.025608	1	2.257323148119	0.338316230106	
45690000	-948.725333	1	1.104764569028	0.320540039554	
45695000	-948.936363	1	2.343157934858	0.326672592919	
45700000	-952.867959	1	4.599193973264	0.308496421868	
45705000	-949.002480	1	2.325400124860	0.322113659613	
45710000	-950.146088	1	0.823815472819	0.301512401532	
45715000	-949.013918	1	2.279970036426	0.320716630918	
45720000	-949.053459	1	0.067457835571	0.325372687819	
45725000	-951.554630	1	4.328265840292	0.342434733996	
45730000	-948.600889	1	1.416788893102	0.330086175433	
45735000	-949.987388	1	-0.839948463694	0.323928270407	
45740000	-948.728925	1	1.780646358338	0.334772971389	
45745000	-949.589654	1	2.643295965703	0.345536223923	
45750000	-948.759505	1	2.009973732162	0.326520981083	
45755000	-948.806582	1	1.329473093787	0.339890217891	
45760000	-948.796752	1	1.753483821488	0.337725662875	
45765000	-949.929390	1	-0.826248156144	0.326265036596	
45770000	-948.604296	1	1.165184880934	0.326584622214	
45775000	-949.722301	1	-0.581343436742	0.322091032690	
45780000	-948.943776	1	1.756141536262	0.316478473151	
45785000	-952.446909	1	1.408022263786	0.379805850469	
45790000	-953.236198	1	-2.588785569942	0.344198352709	
45795000	-950.052726	1	0.151364599312	0.354927589550	
45800000	-948.800989	1	0.638314577527	0.335871956924	
45805000	-948.755671	1	0.705855801889	0.322821594484	
45810000	-949.355852	1	-0.321034725112	0.327943882983	
45815000	-950.279464	1	-1.024040438916	0.322128427068	
45820000	-948.638002	1	1.442911217640	0.333380872124	
45825000	-948.971667	1	0.186681710533	0.325326045739	
45830000	-949.627216	1	3.134755916510	0.326484912230	
45835000	-951.966493	1	4.270376324482	0.311402502586	
45840000	-948.846182	1	2.203493277944	0.329921191279	
45845000	-950.961005	1	-0.521473787313	0.359308024167	
45850000	-949.003697	1	0.960932267632	0.314571830742	
45855000	-948.878119	1	0.537107316772	0.320733741622	
45860000	-950.146148	1	3.359739379802	0.317685883434	
45865000	-949.622224	1	1.697165185861	0.306446152508	
45870000	-949.802451	1	-0.292651585697	0.346246112901	
45875000	-948.774487	1	0.790971422001	0.336787912422	
45880000	-948.710145	1	1.710631437612	0.322888724540	
45885000	-948.818633	1	0.988155096736	0.318363390174	
45890000	-948.947955	1	0.188545631871	0.327902145049	
45895000	-950.038189	1	0.217159901665	0.355241020596	
45900000	-948.608096	1	1.278119638708	0.325745491833	
45905000	-949.414326	1	-0.135369468954	0.340785243127	
45910000	-949.047722	1	2.355642498582	0.337096818274	
45915000	-948.730592	1	0.748239107506	0.323336743670	
45920000	-948.985522	1	2.432419484575	0.328578353002	
45925000	-949.882350	1	3.234386369927	0.320369194450	
45930000	-950.235059	1	3.440712091123	0.318041799259	
45935000	-949.172281	1	2.089522314412	0.314613681077	
45940000	-949.041209	1	2.456165284366	0.333824620221	
45945000	-949.238492	1	1.352621510248	0.310449487543	
45950000	-949.141755	1	-0.057214705887	0.332461842625	
45955000	-949.243885	1	0.324240965468	0.314780721801	
45960000	-950.380412	1	1.574023487681	0.362220350568	
45965000	-949.334963	1	2.325284825183	0.344798308320	
45970000	-949.604367	1	-0.330238373907	0.341333166604	
45975000	-948.853733	1	0.367405338948	0.326114777108	
45980000	-949.214973	1	-0.106956013293	0.334668214293	
45985000	-950.140486	1	3.319152987523	0.343509124362	
45990000	-952.930438	1	-2.529348109871	0.326720452698	
45995000	-950.368537	1	3.731086366680	0.329833574120	
46000000	-948.848851	1	1.088845442268	0.340726705952	
46005000	-948.920887	1	2.080687630941	0.320214246302	
46010000	-948.925811	1	0.989976351470	0.342224261712	
46015000	-949.286934	1	0.246352580903	0.314870660335	
46020000	-952.107222	1	2.706758602340	0.373158543546	
46025000	-948.793639	1	0.513645152277	0.332784219516	
46030000	-948.599031	1	1.134193415454	0.329282766347	
46035000	-949.337724	1	1.968617627099	0.347936275328	
46040000	-949.201896	1	2.489821565121	0.319339129654	
46045000	-948.694947	1	1.852489430791	0.326979603963	
46050000	-949.104396	1	2.066882774631	0.342817417536	
46055000	-950.606571	1	3.354246037067	0.351091542745	
46060000	-950.642406	1	3.670218751810	0.344837711197	
46065000	-950.569564	1	2.771835227756	0.358026633267	
46070000	-950.305361	1	2.744569274156	0.305850922732	
46075000	-949.263241	1	0.931392442883	0.348321218450	
46080000	-949.071546	1	1.111472946493	0.313026162956	
46085000	-949.603477	1	1.917439744872	0.307476714106	
46090000	-949.566698	1	3.020921884858	0.336175407353	
46095000	-948.886596	1	1.116187415430	0.316393259911	
46100000	-949.545302	1	2.225220853251	0.310071179993	
46105000	-950.041072	1	2.670051700746	0.352399611748	
46110000	-948.627931	1	1.180402616170	0.333039594553	
46115000	-948.979667	1	0.892874086710	0.342992330286	
46120000	-949.273301	1	2.183389796833	0.345113526597	
46125000	-949.424666	1	2.957148969352	0.329063558633	
46130000	-952.144670	1	-1.361341355182	0.361233278372	
46135000	-949.670356	1	1.251628320227	0.354524394539	
46140000	-949.179657	1	-0.054315043042	0.323468983682	
46145000	-948.618914	1	1.051866473504	0.326233336041	
46150000	-948.650624	1	1.628356113413	0.325210179316	
46155000	-948.872885	1	0.697922770789	0.339039382578	
46160000	-949.088080	1	0.374104790704	0.317327813026	
46165000	-950.526867	1	-1.170663017916	0.339811190328	
46170000	-948.751670	1	1.948852623355	0.332764685847	
46175000	-949.207616	1	1.071833223063	0.347775606493	
46180000	-953.068151	1	5.130243117243	0.324754812241	
46185000	-948.822820	1	0.880148277651	0.339081641807	
46190000	-948.973047	1	0.738541921405	0.341941473620	
46195000	-948.622052	1	1.582209195509	0.327442160008	
46200000	-950.490430	1	2.871991588880	0.305232827258	
46205000	-949.042500	1	0.830711353759	0.343986953106	
46210000	-949.139724	1	0.576829012357	0.314320509046	
46215000	-950.391174	1	-0.270222819193	0.305831463789	
46220000	-948.821140	1	0.719567795217	0.320242245647	
46225000	-949.771101	1	1.908937932774	0.305612215281	
46230000	-949.199241	1	2.435587417905	0.340187717758	
46235000	-948.758907	1	0.560424107010	0.331552021531	
46240000	-949.865332	1	3.339505440891	0.333036420127	
46245000	-950.021842	1	-0.221518398024	0.350829551680	
46250000	-949.098301	1	2.392385471866	0.338039840309	
46255000	-952.761191	1	3.919840178732	0.298238232821	
46260000	-949.185154	1	2.686778141468	0.327190097704	
46265000	-949.114977	1	0.456238883929	0.315842288714	
46270000	-948.684543	1	1.743002495834	0.324770017284	
46275000	-948.801046	1	0.488670288462	0.325321647044	
46280000	-950.016644	1	-0.300080837343	0.310514941147	
46285000	-948.844366	1	0.752098683084	0.338709780914	
46290000	-950.632520	1	3.894270710735	0.333856257901	
46295000	-948.914481	1	0.427367873617	0.321304970753	
46300000	-949.520516	1	2.832242073194	0.340559287855	
46305000	-949.233035	1	0.607702017436	0.312563861861	
46310000	-949.027824	1	0.751714518299	0.343233711036	
46315000	-949.806442	1	-0.411237076942	0.344196703078	
46320000	-952.469254	1	-2.269055949118	0.341567924673	
46325000	-949.768919	1	2.356831099605	0.308325141174	
46330000	-948.621047	1	1.067310970070	0.325809756057	
46335000	-952.210642	1	-1.334735401604	0.362352184306	
46340000	-951.810914	1	-0.893282383090	0.299878841676	
46345000	-949.862733	1	3.323975957717	0.334230538473	
46350000	-950.673414	1	3.626147015032	0.314620234106	
46355000	-949.278641	1	1.771557630822	0.348033626636	
46360000	-950.191959	1	-0.916351333081	0.339937491588	
46365000	-948.681333	1	1.408172856102	0.321948736877	
46370000	-949.146882	1	2.485909487808	0.320876961593	
46375000	-950.595327	1	3.350847001976	0.310281644376	
46380000	-950.200704	1	-0.898575162897	0.319461527191	
46385000	-950.089613	1	-0.061189285419	0.306991371248	
46390000	-948.881273	1	0.491043471236	0.336627221880	
46395000	-950.306871	1	1.121429019479	0.299685332723	
46400000	-951.106667	1	-0.058720629044	0.364868180644	
46405000	-949.986537	1	3.159600869451	0.315991276819	
46410000	-948.603080	1	1.230435680090	0.331119622117	
46415000	-949.914272	1	-0.761617663523	0.322867116920	
46420000	-949.064475	1	0.313144710327	0.339614543668	
46425000	-949.023545	1	2.180561482420	0.339488694050	
46430000	-950.565760	1	3.847628703780	0.334156674042	
46435000	-948.693779	1	1.862548424479	0.329675787876	
46440000	-949.131271	1	2.463428349940	0.337566352792	
46445000	-949.784846	1	2.610121447443	0.349302237496	
46450000	-948.794135	1	0.587185219102	0.334666875252	
46455000	-949.038952	1	1.949174581643	0.315922364355	
46460000	-948.664396	1	1.238712683257	0.335130407227	
46465000	-949.582484	1	-0.508622986537	0.324714835674	
46470000	-948.657046	1	0.995761301269	0.333560594833	
46475000	-948.775013	1	1.856237595592	0.322013484846	
46480000	-948.743996	1	1.509195217640	0.320153025349	
46485000	-949.839651	1	1.682344773437	0.356063508881	
46490000	-949.475967	1	2.938254204701	0.323214425559	
46495000	-949.206320	1	1.408484629479	0.310943095560	
46500000	-949.607658	1	-0.482526357991	0.336894850506	
46505000	-948.692500	1	1.514640001595	0.335684302765	
46510000	-950.126356	1	1.236763854805	0.359806729903	
46515000	-949.024526	1	1.845783593990	0.342926594369	
46520000	-949.326150	1	1.190857759322	0.349789151141	
46525000	-949.080118	1	2.054704613596	0.342400737182	
46530000	-948.858212	1	1.989430411086	0.320879019285	
46535000	-949.833570	1	2.500525594675	0.308800134151	
46540000	-950.219371	1	-0.790920478436	0.344370708968	
46545000	-948.646435	1	1.266052389220	0.323272254478	
46550000	-948.935803	1	1.305508377241	0.342965480734	
46555000	-948.645524	1	1.563603265132	0.332845206934	
46560000	-948.616737	1	1.491618217630	0.326209721544	
46565000	-949.333515	1	-0.266887453308	0.333574802030	
46570000	-949.386662	1	0.082670352749	0.343879419582	
46575000	-949.434878	1	2.938392831416	0.333470854986	
46580000	-950.577545	1	3.255876204043	0.352276875220	
